絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPOOMLLMLHMFFFR76DA,琿,6.56,常カ
RPROMLKMLHMFFER86DA,礷糳琿,43.53,獶常カ疭﹚盡ノ跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPRNMLSKMHMFFDR37DA,稯蕾琿,148.86,常カ
RPSNMLTLLHMFFAR27DA,い琿い琿,1344.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,3285.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,2529.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,2248.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,2000.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,2830.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,2216.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,1297.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLTLLHMFFAR27DA,い琿い琿,1407.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLKMLHMFFAR66DA,穝琿,195.92,常カ
RPUNMLKMLHMFFAR66DA,穝琿,.84,常カㄤ
RPUNMLKMLHMFFAR66DA,穝琿,17.09,常カㄤ
RPVOMLKMLHMFFCD28DA,λ縯琿,22.18,常カ
RPPOMLPJMHMFFBD87DA,琿,3486.73,常カ
RPPOMLPJMHMFFBD87DA,琿,11145.30,常カ
RPQNMLKMLHMFFCR09DA,穨琿,1099.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLKMLHMFFCR09DA,穨琿,1412.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLKMLHMFFDR07DA,﹁瓾琿,26.50,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLKKMHMFFDR86DA,鸍琿,869.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLQJMHMFFDR27DA,く稲琿,68.97,常カ
RPTNMLQJMHMFFDR27DA,く稲琿,.85,常カ
RPUNMLQJMHMFFDR37DA,鸍琿,194.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLRJMHMFFDR37DA,鸍琿,111.33,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPWNMLKMLHMFFDR17DA,Θ琿,459.55,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLLMLHMFFCR56DA,纒瑄琿,65.07,常カ
RPSNMLLMLHMFFCR76DA,玭墩琿,67.02,常カ
RPSNMLQJMHMFFCR07DA,底瓾琿,800.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPVNMLLMLHMFFCD28DA,芉袻琿,25.31,常カ
RPVNMLLMLHMFFCD28DA,芉袻琿,.45,常カㄤ
RPWNMLLMLHMFFCD38DA,芉袻琿,54.00,常カ
RPOOMLLMLHMFFCD67DA,芉袻琿,32.00,常カ坝
RPOOMLLMLHMFFCD67DA,芉袻琿,23.00,常カ坝
RPPNMLRJMHMFFCD08DA,狥琿,20.89,常カ坝
RPRNMLNKMHMFFFR07DA,耴く琿,82.50,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,7.00,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,1.73,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,1.67,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,.73,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,.20,常カ
RPRNMLNKMHMFFFR07DA,耴く琿,.40,常カ
RPSNMLSLMHMFFFR77DA,洱紂琿琿,53.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPTNMLSLMHMFFFR87DA,洱紂琿琿,39.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPTNMLOLMHMFFER37DA,玭琿,11.03,常カㄤ
RPTNMLOLMHMFFER37DA,玭琿,223.18,常カ
RPXNMLKMLHMFFFR57EA,纓瑌琿,979.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLKMLHMFFFR57EA,纓瑌琿,849.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLKMLHMFFFR57EA,纓瑌琿,330.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLKMLHMFFFR57EA,纓瑌琿,281.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLKMLHMFFHR67DA,ッ獺琿,8.44,常カ
RPVOMLLKMHMFFAD18EA,く稲琿,5.25,常カ
RPVOMLLKMHMFFAD18EA,く稲琿,.01,常カ
RPRNMLOLMHMFFGR27CA,盞狵琿,9588.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLMHMFFGR37CA,盞狵琿,7555.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPRNMLKLMHMFFFR76CA,紈盵琿,14.75,常カ
RPSNMLKLMHMFFFR86CA,紈盵琿,20.67,常カ
RPTOMLQLMHMFFFR67CA,纠琿,20.20,常カ
RPQNMLKKMHMFFGR66CA,罚﹁琿,458.75,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLKKMHMFFGR66CA,罚﹁琿,2610.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,350.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,410.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,770.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,245.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,640.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,150.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPWNMLQJMHMFFFR67CA,瞏琿,415.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPNMLPJMHMFFFR86CA,毞睫琿,25.81,獶常カ笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPQOMLLMLHMFFAD67DA,碔琿,56.00,常カ
RPQOMLLMLHMFFAD67DA,碔琿,18.00,常カㄤ
RPQNMLOLMHMFFHR27CA,疩λ琿,5.60,常カ
RPQNMLOLMHMFFHR27CA,疩λ琿,20.29,常カ
RPQNMLOLMHMFFHR27CA,疩λ琿,.80,常カ
RPQNMLOLMHMFFHR27CA,疩λ琿,60.96,常カ
RPQNMLOLMHMFFHR27CA,疩λ琿,.30,常カ
RPPNMLSKMHMFFHR47CA,ッい琿,220.98,常カ
RPPOMLOLMHMFFHR27CA,く稲琿,3.24,常カ
RPPOMLOLMHMFFHR27CA,く稲琿,5.14,常カ
RPPOMLOLMHMFFHR27CA,く稲琿,.81,常カ
RPTNMLLKMHMFFHR17CA,纒兼琿,138.60,常カ坝
RPTNMLLKMHMFFHR17CA,纒兼琿,76.22,常カ坝
RPPNMLMKMHMFFHR86CA,せヒ郴琿,4.92,常カ
RPOOMLKLMHMFFHR76CA,芖琿,48.00,常カ
RPOOMLKLMHMFFHR76CA,芖琿,462.00,常カ
RPXOMLKLMHMFFHR67CA,讣阚兼琿,70.00,常カ
RPXOMLKLMHMFFHR67CA,讣阚兼琿,18.56,常カ
RPTOMLLMLHMFFHR37CA,﹁墩琿,2950.00,常カ笰
RPUOMLLMLHMFFHR47CA,ㄈび琿,186.05,常カ
RPROMLLMLHMFFHR17CA,ッ㎝琿,12.67,常カ坝
RPRPMLKMLHMFFHR17CA,芉い琿,3.11,常カ
RPRPMLKMLHMFFHR17CA,芉い琿,1.58,常カ
RPWOMLLMLHMFFHR67CA,き琿,45.17,常カ
RPOOMLPJMHMFFHR07CA,芖琿,1376.00,常カ笰
RPPNMLQJMHMFFHR17CA,畆┍琿,1734.00,常カ笰
RPSNMLQJMHMFFHR47CA,い砍琿,12.87,常カ
RPTNMLLMLHMFFHR27CA,爵琿,90.81,常カ
RPUOMLKMLHMFFHR37CA,せヒ郴琿,3.47,常カ
RPUOMLKMLHMFFHR37CA,せヒ郴琿,3.47,常カ
RPUOMLKMLHMFFHR37CA,せヒ郴琿,3.47,常カ
RPUOMLKMLHMFFHR37CA,せヒ郴琿,3.47,常カ
RPUOMLKMLHMFFHR37CA,せヒ郴琿,6.13,常カ
RPPPMLKMLHMFFHR96CA,鐁猀琿,709.00,常カ笰
RPPPMLKMLHMFFHR96CA,鐁猀琿,477.00,常カ笰
RPPPMLKMLHMFFHR96CA,鐁猀琿,369.00,常カ笰
RPPNMLQKMHMFFCR76CA,陈ě琿,83.00,常カ笰
RPPNMLQKMHMFFCR76CA,陈ě琿,.69,常カ笰
RPPNMLQKMHMFFCR76CA,陈ě琿,15.00,常カ笰
RPPNMLQKMHMFFCR76CA,陈ě琿,.69,常カ笰
RPPNMLQKMHMFFCR76CA,陈ě琿,.54,常カ笰
RPRNMLQKMHMFFCR96CA,陈ě琿,84.00,常カ笰
RPRNMLQKMHMFFCR96CA,陈ě琿,.69,常カ笰
RPRNMLQKMHMFFCR96CA,陈ě琿,15.00,常カ笰
RPRNMLQKMHMFFCR96CA,陈ě琿,.69,常カ笰
RPRNMLQKMHMFFCR96CA,陈ě琿,.54,常カ笰
RPRNMLSKMHMFFCR17CA,à╭琿,15.72,常カ笰
RPRNMLSKMHMFFCR17CA,à╭琿,13.50,常カ笰
RPRNMLSKMHMFFCR17CA,à╭琿,53.00,常カ笰
RPSNMLNKMHMFFCR76CA,订セ琿,84.08,常カ笰
RPSNMLNKMHMFFCR76CA,订セ琿,.29,常カ
RPSNMLNKMHMFFCR76CA,订セ琿,9.70,常カ
RPSNMLNKMHMFFCR76CA,订セ琿,12.01,常カ笰
RPSNMLMKMHMFFCR66CA,穨琿,92.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPSNMLMKMHMFFCR66CA,穨琿,600.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMKMHMFFCR66CA,穨琿,49.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPSNMLMKMHMFFCR66CA,穨琿,120.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMKMHMFFCR66CA,穨琿,324.17,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMKMHMFFCR66CA,穨琿,32.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPSNMLMKMHMFFCR66CA,穨琿,120.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLMKMHMFFCR66CA,穨琿,16.17,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPSNMLMKMHMFFCR66CA,穨琿,84.83,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLTKMHMFFBR47CA,獼琿,75.73,常カ
RPQNMLKKMHMFFCR88CA,陈ě糳琿,1958.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLRJMHMFFBR66CA,琿狣狶琿,2300.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLRJMHMFFBR76CA,琿狣狶琿,200.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLRJMHMFFBR07CA,拉郴琿,6.30,常カ
RPTNMLRJMHMFFBR07CA,拉郴琿,.81,常カ
RPTNMLRJMHMFFBR07CA,拉郴琿,46.11,常カ
RPTNMLRJMHMFFBR07CA,拉郴琿,.24,常カ
RPRNMLQJMHMFFBR76CA,┍琿,2036.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLTJMHMFFBR07CA,玡瓾琿,1010.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPRNMLTJMHMFFBR07CA,玡瓾琿,1010.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPUNMLPLMHMFFAR07CA,確砍琿,5.74,常カㄤ
RPUNMLPLMHMFFAR07CA,確砍琿,58.16,常カ
RPWNMLRLMHMFFAR47CA,狶琿,101.98,常カ
RPRNMLLMLHMFFAR98CA,厚琿,52.49,常カ
RPRNMLLMLHMFFAR98CA,厚琿,44.55,常カ
RPSNMLLMLHMFFAR09CA,び甤琿び甤琿,400.00,常カㄤ
RPTNMLLMLHMFFAR56CA,穝碔琿,14.06,常カ
RPRNMLPJMHMFFAR56CA,吏琿,51.72,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLQJMHMFFAR27CA,狥厩琿,88.34,常カ
RPOOMLQJMHMFFAR09CA,穝ネ琿,30.73,常カ
RPPOMLKMLHMFFDR09CA,﹁打琿,431.00,常カ
RPQNMLKMLHMFFDR09CA,ㄎń琿,138.00,常カ坝
RPWNMLLMLHMFFDR17CA,纒琿,9805.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLLMLHMFFDR27CA,竧琿,105.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLQKMHMFFDR86CA,匪瑆糳琿,505.67,獶常カ猠跋 ; 獶常カ絪﹚笰ノ
RPOOMLKKMHMFFDR88CA,犁琿,1565.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPOOMLKMLHMFFER09CA,到て琿,1592.00,常カ笰
RPUNMLQLMHMFFDR47CA,盢瓁琿琿,851.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLRLMHMFFDR17CA,盢瓁琿琿,850.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLSKMHMFFER47CA,犁穝琿,.20,常カ
RPSNMLSKMHMFFER47CA,犁穝琿,186.64,常カ
RPSNMLSKMHMFFER47CA,犁穝琿,3.36,常カ
RPSNMLSKMHMFFER47CA,犁穝琿,3.57,常カ
RPPNMLTKMHMFFER27CA,┺狶琿,669.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLTKMHMFFER27CA,┺狶琿,2410.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLOKMHMFFER17CA,ゅタ琿,.27,常カㄤ
RPTNMLOKMHMFFER17CA,ゅタ琿,.08,常カㄤ
RPTNMLOKMHMFFER17CA,ゅタ琿,.01,常カㄤ
RPTNMLOKMHMFFER17CA,ゅタ琿,.00,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,.54,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,.10,常カㄤ
RPTNMLOKMHMFFER17CA,ゅタ琿,.02,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,13.12,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,58.91,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,1.09,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,1.27,常カ
RPTNMLOKMHMFFER17CA,ゅタ琿,1.05,常カ
RPPNMLRKMHMFFER07CA,到穝琿,3.05,常カ
RPPNMLRKMHMFFER07CA,到穝琿,84.30,常カ
RPPNMLRKMHMFFER07CA,到穝琿,3.05,常カ
RPUNMLQJMHMFFER37CA,﹁琿,.09,常カ
RPUNMLQJMHMFFER37CA,﹁琿,.09,常カ
RPUNMLQJMHMFFER37CA,﹁琿,100.75,常カ
RPVNMLMKMHMFFER17CA,ッ琿,81.04,常カ
RPVNMLMKMHMFFER17CA,ッ琿,75.04,常カ
RPOOMLOLMHMFFER86CA,穝琿,194.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLPJMHMFFAD28CA,秨じ琿,.03,常カㄤ
RPWNMLPJMHMFFAD28CA,秨じ琿,10.61,常カ坝
RPWNMLPJMHMFFAD28CA,秨じ琿,.51,常カ
RPOOMLPJMHMFFAD57CA,吏猠琿,88.00,常カ
RPQNMLSJMHMFFAD97CA,琿,9.72,常カㄤ
RPPNMLPJMHMFFAD57CA,ミ琿,2.18,常カ
RPPNMLPJMHMFFAD57CA,ミ琿,2.18,常カ
RPQSMLRKMHMFFAD48CA,そ堕琿,50.00,常カ坝
RPPNMLQKMHMFFAD77CA,地琿,17.03,常カ
RPVPMLKKMHMFFAD97CA,地琿,26.21,常カ
RPOPMLLKMHMFFAD37CA,穝玭琿,11.69,常カ坝
RPPNMLMKMHMFFAD37CA,穝玭琿,88.06,常カ
RPVRMLMKMHMFFAD38CA,地琿,100.07,常カ
RPXNMLKLMHMFFCD28CA,芉袻琿,62.00,常カ
RPXNMLKLMHMFFCD28CA,芉袻琿,16.00,常カ
RPROMLKLMHMFFCD77CA,穝砍琿,5.46,常カ坝
RPWOMLLKMHMFFCD28CA,纒琿,2.66,常カ
RPWOMLLKMHMFFCD28CA,纒琿,.96,常カ坝
RPQNMLLKMHMFFCD57CA,琿,.64,常カ
RPQNMLLKMHMFFCD57CA,琿,3.43,常カ
RPQNMLLKMHMFFCD57CA,琿,82.75,常カ
RPPOMLOLMHMFFCD97CA,芉袻琿,18.25,常カ
RPPOMLOLMHMFFCD97CA,芉袻琿,83.00,常カ
RPQNMLKMLHMFFAR78CA,厚繥琿,301.03,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRPMLOLMHMFFCD28CA,琿,27.03,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,1.00,常カㄤ
RPTNMLRLMHMFFCD58CA,穝狥琿,1.14,常カㄤ
RPTNMLRLMHMFFCD58CA,穝狥琿,.44,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,2.15,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,.03,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,.47,常カㄤ
RPTNMLRLMHMFFCD58CA,穝狥琿,.17,常カㄤ
RPTNMLRLMHMFFCD58CA,穝狥琿,1.15,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,.19,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,20.06,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,1.23,常カ
RPTNMLRLMHMFFCD58CA,穝狥琿,.03,常カㄤ
RPTNMLLMLHMFFCD97CA,フ撤琿,5.00,常カ
RPTNMLLMLHMFFCD97CA,フ撤琿,72.93,常カ
RPUNMLKKMHMFFCD87CA,λ縯琿,28.60,常カ
RPSNMLQJMHMFFCD18CA,Ю糳琿,62.00,常カ
RPRNMLLMLHMFFBD67CA,い琿,104.55,常カ
RPTNMLPJMHMFFBD08CA,玭砍琿,1275.10,常カ笰
RPTNMLPJMHMFFBD08CA,玭砍琿,1296.93,常カ笰
RPWNMLPJMHMFFBD38CA,厩狥琿,98.56,常カ
RPROMLPJMHMFFBD97CA,匪郴琿,77.85,常カ
RPWOMLPJMHMFFBD48CA,┥い琿,13.24,常カ
RPTNMLQJMHMFFBD18CA,㎝笰琿,66.94,常カ笰
RPTNMLQJMHMFFBD18CA,㎝笰琿,43.53,常カ笰
RPTNMLQJMHMFFBD18CA,㎝笰琿,780.00,常カ笰
RPPNMLRKMHMFFBD97CA,羆琿,90.00,常カ
RPPOMLQJMHMFFBD87CA,琿,1000.01,常カ
RPVNMLRJMHMFFBD48CA,琿,12048.98,常カ
RPQOMLRLMHMFFAD18CA,玂琿,2.80,常カ坝
RPQOMLKMLHMFFBD57CA,ガ砋琿,239.60,常カ
RPQOMLKMLHMFFBD57CA,ガ砋琿,127.25,常カㄤ
RPUOMLKLMHMFFAD87CA,碔琿,65.98,常カ
RPQPMLLLMHMFFAD67CA,皃琿,91.00,常カ坝
RPQPMLTKMHMFFAD38CA,秨じ琿,.02,常カㄤ
RPQPMLTKMHMFFAD38CA,秨じ琿,5.47,常カ坝
RPQPMLTKMHMFFAD38CA,秨じ琿,.26,常カ
RPVPMLOLMHMFFAD48CA,タ砍琿,26.40,常カ
RPRRMLOLMHMFFAD28CA,地琿,14.29,常カ坝
RPWRMLSKMHMFFAD09CA,い琿,11.80,常カ坝
RPPNMLOLMHMFFAD67CA,穝玭琿,137.00,常カ
RPXNMLQJMHMFFBD58CA,扼琿,62.00,常カ
RPXNMLQJMHMFFBD58CA,扼琿,34.00,常カㄤ
RPXNMLQJMHMFFBD58CA,扼琿,112.50,常カ
RPPNMLPKMHMFFBD77CA,琿,14.07,常カ
RPPNMLPKMHMFFBD77CA,琿,117.80,常カ
RPPNMLPKMHMFFBD77CA,琿,50.76,常カ
RPUNMLLMLHMFFBD97CA,篲琿,670.56,常カ笰
RPUNMLLMLHMFFBD97CA,篲琿,17.08,常カ笰
RPUNMLLMLHMFFBD97CA,篲琿,1090.49,常カ笰
RPPOMLSKMHMFFBD18CA,﹁琿,68.67,常カ
RPPOMLSKMHMFFBD18CA,﹁琿,11.13,常カ
RPPOMLSKMHMFFBD18CA,﹁琿,9.50,常カ
RPQOMLRJMHMFFCD18CA,琿,88.00,常カ
RPTOMLKKMHMFFCD87CA,肝狥琿,166.54,常カ
RPQPMLOLMHMFFCD18CA,癭琿,86.00,常カ
RPPOMLMKMHMFFCD67CA,λ縯琿,21.59,常カ
RPTNMLSKMHMFFCD58CA,琿,23.89,常カ
RPVOMLRKMHMFFCD78CA,碔肝琿,31.69,常カ
RPVOMLRKMHMFFCD78CA,碔肝琿,.01,常カㄤ
RPTRMLNKMHMFFAD28CA,玂琿,30.30,常カㄤ
RPVNMLLKMHMFFAD87CA,秨じ琿,2.90,常カ
RPVNMLLKMHMFFAD87CA,秨じ琿,5.92,常カ坝
RPSSMLRKMHMFFAD68CA,碔琿,22.07,常カ
RPVNMLOKMHMFFAD18CA,地琿,4.72,常カ
RPVNMLOKMHMFFAD18CA,地琿,.13,常カ
RPVNMLOKMHMFFAD18CA,地琿,4.72,常カ
RPVNMLOKMHMFFAD18CA,地琿,.13,常カ
RPOQMLPJMHMFFAD77CA,碔琿,20.47,常カ
RPSOMLKKMHMFFAD57CA,ッ地琿,3.85,常カ坝
RPSOMLKKMHMFFAD57CA,ッ地琿,24.58,常カ坝
RPSOMLRJMHMFFAD18CA,玂琿,7.27,常カ坝
RPWNMLQJMHMFFAD38CA,猌竧琿,15.73,常カㄤ
RPXOMLQJMHMFFAD58CA,穝玭琿,112.10,常カ
RPWNMLMKMHMFFER27CA,糳琿,2400.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLLKMHMFFER17CA,到琿,45.52,常カ
RPWNMLLKMHMFFER17CA,到琿,48.86,常カ
RPRNMLSJMHMFFER27CA,獺竡琿,40.18,常カ
RPSNMLSJMHMFFER37CA,獺竡琿,36.73,常カ
RPPOMLPJMHMFFER86CA,琿,.35,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPPOMLPJMHMFFER86CA,琿,37.43,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPOMLPJMHMFFER86CA,琿,2.71,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPPOMLPJMHMFFER86CA,琿,29.86,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPOMLPJMHMFFER86CA,琿,.96,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPPOMLPJMHMFFER86CA,琿,4.14,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQOMLPJMHMFFER96CA,琿,.10,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPQOMLPJMHMFFER96CA,琿,.38,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPQOMLPJMHMFFER96CA,琿,.05,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPQOMLPJMHMFFER96CA,琿,1.04,獶常カ秏跋 ; 獶常カ絪﹚ユ硄ノ
RPQOMLPJMHMFFER96CA,琿,.16,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQOMLPJMHMFFER96CA,琿,5.01,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPROMLPJMHMFFER07CA,到い琿,93.04,常カ
RPROMLPJMHMFFER07CA,到い琿,6.79,常カ
RPTNMLPJMHMFFER17CA,﹁琿,91.00,常カ
RPQNMLRJMHMFFER07CA,ホ盩琿,1659.86,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLRJMHMFFER77CA,犁琿,92.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLRJMHMFFER77CA,犁琿,141.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚贺縱ノ
RPXNMLRJMHMFFER77CA,犁琿,1593.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚贺縱ノ
RPXNMLRJMHMFFER77CA,犁琿,592.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚贺縱ノ
RPXNMLRJMHMFFER77CA,犁琿,1408.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLRJMHMFFER77CA,犁琿,24.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLQJMHMFFER27CA,翠琿,5.08,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLQJMHMFFER27CA,翠琿,92.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLQJMHMFFER27CA,翠琿,.75,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPVOMLRLMHMFFDR77CA,紋琿,108.56,常カ
RPWNMLKKMHMFFDR96CA,糂琿,2000.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLKKMHMFFDR07CA,く稲琿,125.28,常カ
RPRNMLKLMHMFFDR56CA,硄砍琿,851.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRNMLLMLHMFFDR66CA,糂琿,1399.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLPJMHMFFDR07CA,だ琿,513.50,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLPJMHMFFDR66CA,︱ぱ琿,71.64,常カ
RPPNMLPJMHMFFDR66CA,︱ぱ琿,16.54,常カ
RPPNMLLMLHMFFAR78CA,芉琿,78.00,常カ
RPPNMLMKMHMFFAR78CA,玭琿,130.90,常カ
RPPNMLLMLHMFFBR88CA,璛肖琿璛肖琿,3939.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLNKMHMFFAR09CA,穝犁琿,76.00,常カ
RPUNMLNKMHMFFAR76CA,穝犁琿,95.00,常カ
RPPNMLKLMHMFFCR88CA,ホ琿,559.55,常カ笰
RPPNMLKLMHMFFCR88CA,ホ琿,335.73,常カ笰
RPPNMLKLMHMFFCR88CA,ホ琿,223.82,常カ笰
RPPNMLKLMHMFFCR88CA,ホ琿,596.28,常カ笰
RPPNMLKLMHMFFCR88CA,ホ琿,357.76,常カ笰
RPPNMLKLMHMFFCR88CA,ホ琿,238.51,常カ笰
